UserID,Review_Text,Date,NumberOfVisit,Satisfaction,Taste Positive,Taste Negative,Service,Price
qkd****,가족들이랑 너무 좋은 시간이었고 음식이 입맛에 딱이며 너무 맛있어요,2023년 7월 15일 토요일,1번째 방문,긍정,-,-,긍정,긍정
토토어뭉,생일 기념으로 왔어요 기념일 때 올만해요,2023년 5월 14일 일요일,1번째 방문,긍정,['대상 없음'],['대상 없음'],긍정,긍정
소금주에잉,서울 3대 뷔페라 하는 이유를 알겠음 친절하고 동선이 편하고 대접받는 느낌이 강하게 들었음 앞으로도 중요한 행사가 있다면 신라호텔 더 파크뷰에서 하고 싶을 정도임,2023년 2월 10일 금요일,1번째 방문,긍정,-,-,긍정,긍정
rkg****,운 좋게 뷰 좋은 창가 쪽에서 저녁 식사했어요 음식이 하나같이 다 맛있어서 배 불러오는 게 너무 아까웠어요 특히 대게는 너무 맛있어서 몇 번을 먹었는지 모르겠네요 왜 인기가 많은 지 알겠어요,2023년 3월 4일 토요일,1번째 방문,긍정,-,-,긍정,긍정
설 화,굿 테이스팅,2023년 8월 6일 일요일,1번째 방문,긍정,-,-,긍정,-
솔몬이닉넴,좋아요,2023년 8월 28일 월요일,1번째 방문,긍정,['대상 없음'],['-'],긍정,-
asu****,음식이 정말 맛있어요,2023년 7월 27일 목요일,1번째 방문,긍정,-,-,긍정,-
맛짱루피,분위기 좋아요,2024년 2월 25일 일요일,1번째 방문,긍정,['대상 없음'],['-'],긍정,-
개복치박프로,팔선 너무 맛있습니다,2023년 7월 6일 목요일,1번째 방문,긍정,-,-,긍정,긍정
cok****,웰컴 와인에 즐거운 저녁 시간 보냈어요,2023년 4월 23일 일요일,1번째 방문,긍정,['대상 없음'],['대상 없음'],긍정,-
까꿍,굿,2023년 9월 15일 금요일,1번째 방문,긍정,['대상 없음'],['-'],긍정,-
코코바닝,좋은 곳에서 좋은 서비스 받고 맛있게 먹고 갑니다 역시 서울 3대 뷔페,2023년 2월 10일 금요일,1번째 방문,긍정,['맛있게 먹고'],['대상 없음'],긍정,긍정
celi,직원 분들 친절하고 음식들 다 맛있어요 특히 샐러드 파트에서는 피조개 된 장무침 샐러드 엄청 맛있었네요 디저트도 두말할 거 없이 훌륭 최근 가격 인상돼서 아쉽지만 워낙 물가가 요동치니 어 쩔 수 없죠,2023년 3월 24일 금요일,1번째 방문,긍정,"['샐러드 파트에서는 피조개 된 장무침 샐러드', '디저트']",['대상 없음'],긍정,부정
whateveriwant,메뉴도 다양하고 조금씩 변화되는 게 좋아요 변함없는 맛과 친절한 서비스 국내 호텔 뷔페 원탑계임 좋은 날에 가 기 최고 단 예약이 너무 빡셈,2023년 1월 1일 일요일,2번째 방문,긍정,['대상 없음'],['대상 없음'],긍정,긍정
플레이스MY,뭐라 할 말이 없음 다 맛있어요 평일 런치로 가면 줄도 안 서고 바로 들어가서 좋네요 그리고 계산할 때 와인 1병도 선물로 줬어요,2023년 1월 27일 금요일,1번째 방문,긍정,-,-,긍정,긍정
냠냠이v,비싸지만 한 번은 가 볼 만 해요 역시 대한민국 1등 호텔,2023년 5월 12일 금요일,1번째 방문,긍정,-,-,긍정,부정
나는다슬기50,창가 자리에 앉아서 뷰가 너무 좋고 음식들이 다 맛있어서 너무 좋은 시간 보냈어요,2023년 2월 1일 수요일,1번째 방문,긍정,-,-,긍정,긍정
Ruru43,디저트와 양 갈비 맛집입니다 또 갈게요,2023년 2월 11일 토요일,1번째 방문,긍정,['양 갈비'],['디저트'],긍정,-
쫑이2472,아기 생일이라 가족들 룸 예약해서 다녀왔는데 온라인 예약으로 성공했어요 음식도 맛있었고 서비스도 좋아 만족합니다,2023년 4월 7일 금요일,2번째 방문,긍정,-,-,긍정,긍정
인플루언서 이과생,호텔 뷔페 중 그래도 손가락 안에 드는 맛있는 곳이라고 생각하는데 역시나 너무 맛있었어요 사람이 많다 보니 음식이 빨리 빠져서 덕분에 바로 나온 음식을 바로바로 먹을 수 있었어요 디저트는 말해 뭐 하나 싶어요 사실 요즘 외식하면 이 정도 가격은 나오는데 호텔 뷔페가 더 가성비가 좋다고 느껴지네요 너무 맛나요,2022년 9월 18일 일요일,1번째 방문,긍정,-,-,긍정,긍정
중랑구리뷰의달인,친절하고 맛나요,2023년 4월 8일 토요일,1번째 방문,긍정,['대상 없음'],['대상 없음'],긍정,-
해달30,분위기도 좋고 맛있어요,2023년 4월 30일 일요일,1번째 방문,긍정,['대상 없음'],['대상 없음'],긍정,-
chyoi,연말에 남자친구와 분위기 있게 좋은 시간 보내고 갑니다,2022년 12월 28일 수요일,1번째 방문,긍정,-,-,긍정,-
bonobono2309,친절함은 기본에 맛까지 정말 최고였습니다,2023년 1월 21일 토요일,1번째 방문,긍정,-,-,긍정,-
hea****,맛있어요,2023년 5월 27일 토요일,1번째 방문,긍정,['대상 없음'],['-'],긍정,-
SUNMI 1213,모임 언니 생일이어서 호텔신라 더 파크뷰에서 깔끔하고 다양한 요리로 배가 호 강 하네요 저는 해산물을 좋아해서 해산물 위주로 떠왔는데 다양한 요리 종류가 훨씬 많아요 디저트 종류도 다양하고 요 요즘에 먹은 호텔 뷔페 중에 최고 아직까지는,2022년 10월 8일 토요일,1번째 방문,긍정,['해산물'],['대상 없음'],긍정,긍정
히야2575,굿,2023년 6월 12일 월요일,1번째 방문,긍정,['대상 없음'],['-'],긍정,-
hib****,굿,2023년 10월 7일 토요일,1번째 방문,긍정,['대상 없음'],['대상 없음'],긍정,-
kaorinko,요리들이 맛있어요 주차장이 너무 멀고 내리막길이 위험했어요,2023년 1월 3일 화요일,1번째 방문,부정,['요리들'],"['주차장', '내리막길']",부정,-
vr****,12월엔 꼭 가야 할 일 아니면 비추 일단 연말이라는 이유로 금액이 비싸 짐과 동시에 예약하기 너무 빡세요 수요일 평일인데도 주차장이며 호텔 로 비며 엄청 북적 북적 디저트 종류랑 회 쪽은 여전히 맛있고 너무 좋은데 확실히 겨울이라 그런지 고기 종류가 금방 식어서 느끼해요 그래도 여전히 서비스 면에서는 너무 좋았고 요 다음엔 12월 만 피해서 가야겠어요,2022년 12월 21일 수요일,1번째 방문,부정,"['디저트 종류', '회']",['고기 종류'],부정,부정
ililllii,지난번에 주말 브런치로 갔는데 이번에는 평일 1부로 갔더니 사람도 덜 붐비 고 조용하니 좋네요 여기는 카페라테 맛집입니다 꼭 마셔 보세용,2022년 11월 4일 금요일,1번째 방문,긍정,-,-,긍정,긍정
변함없이,친절하고 분위기 최고입니다 음식들도 맛있고 다녀 본 뷔페 중 제일 좋네요,2023년 1월 25일 수요일,1번째 방문,긍정,['음식들'],['대상 없음'],긍정,-
활짝3868,예전에 신라호텔 뷔페 갔을 때 보다 메뉴의 가짓수는 줄었지만 메뉴 등 퀄리티가 훨씬 좋아졌어요 더 만족스러웠어요 자리에 수프 하나씩 놓아주는 거 너무 편하고 좋았어요 자리에 놓아준 건 버섯 수프였고 국이나 탕 종류는 게살 슈 프랑 쌀국수 있고 다른 건 없더라고요 와인은 피노 누아는 피노 누아 답지 않게 너무 무거운 느낌이었고 까쇼는 맛있게 마셨어요,2022년 9월 17일 토요일,1번째 방문,긍정,['뷔페 메뉴의 퀄리티'],['와인'],긍정,-
yp****,좋아요,2023년 11월 24일 금요일,2번째 방문,긍정,['대상 없음'],['-'],긍정,-
0swing0,우리나라 최고의 뷔페 치고는 요즘 상향 평준화가 되어서 최고까진 아니지만 탑 5안에 드는 건 팩트 근데 당장 다음 주부터 18만 원이라는 데 그 돈 주고는 안 올 듯 난 지류상품권 신공으로 12만 원에 와서 맛나게 먹긴 함,2023년 2월 22일 수요일,1번째 방문,긍정,['뷔페'],['상향 평준화'],부정,부정
여니73,오래간 만에 가서 잘 먹고 왔어요,2023년 3월 25일 토요일,1번째 방문,긍정,-,-,긍정,-
조아조아핑,딸기 원 없이 먹고 왔어요 많이 먹자 했는데 막상 또 많이는 못 먹게 되더라고요 디저트 류 많이 먹었어요,2023년 3월 19일 일요일,1번째 방문,부정,['대상 없음'],['원 없이'],부정,부정
냥냐냔냔냐,맛있어요 어 오디 너 2부 8시 시작인데도 사람 엄청 많아서 북적이긴 합니다,2023년 1월 13일 금요일,1번째 방문,부정,['대상 없음'],['대상 없음'],부정,-
겅주늼,굿,2023년 11월 25일 토요일,2번째 방문,긍정,['대상 없음'],['대상 없음'],긍정,긍정
크로와상19,태어나서 첨 가 보는 신라호텔 추억 가득 사랑 가득 비싸고 맛 나고 근데 입이 짧아서 많이 먹지 못해 아쉬웠던 식사,2022년 9월 25일 일요일,1번째 방문,부정,['맛 나고'],['-'],부정,부정
Go슴도치,창가 자리 뷰가 참 예쁘고 음식도 맛있었음 내 위가 작은 거 빼곤 다 만족,2022년 11월 22일 화요일,1번째 방문,긍정,['음식'],['대상 없음'],긍정,긍정
가장중요한건지금,분위기는 좋지만 가격 대비 음식 구성이 그리 대단하진 않아 요 몇 번째 갔는데 좀 아쉽습니다 12월부터는 가격이 인상된다고 들었는데 솔직히 인상된 가격에는 이 용 안 할 거 같아 요 맛도 좀 아쉬웠어요,2023년 2월 11일 토요일,1번째 방문,부정,['-'],"['음식 구성', '가격', '맛']",부정,부정
Victorson,직원들은 친절 하나 매장도 좁고 메뉴도 적은 듯 동선도 불편함,2023년 3월 1일 수요일,1번째 방문,부정,['-'],['매장'],부정,-
인천엔젤,대게랑 디저트가 맛있었습니다,2023년 1월 15일 일요일,1번째 방문,긍정,"['대게', '디저트']",['대상 없음'],긍정,-
Lachata,국,2023년 7월 6일 목요일,1번째 방문,-,['대상 없음'],['국'],-,-
으니으지,사람 너무 많아요 생일이라 간 건데 그냥 결혼식장 뷔페 같네요 음식은 맛있어요,2022년 10월 7일 금요일,1번째 방문,부정,-,-,부정,부정
4hlee,맛있어요,2023년 5월 3일 수요일,1번째 방문,긍정,['대상 없음'],['-'],긍정,-
jesusinyou,베리굿,2023년 5월 3일 수요일,1번째 방문,긍정,['대상 없음'],['대상 없음'],긍정,-
루루1111,연말 송년 모임으로 다녀왔는데 얼마 못 먹어서 아쉽지만 친절해서 좋았어요 수프와 스테이크 쌀국수 맛납니다,2022년 12월 17일 토요일,1번째 방문,긍정,"['스테이크', '쌀국수']",['대상 없음'],긍정,-
게으른냐옹,신라는 역시 디저트가 좋아요 디저트와 친절함에 기분이 좋아집니다 꽤 오랜만에 신라에 다시 왔는데 다시 오길 잘했다는 생각이 들었어요 음식을 많이 먹진 못했지만 기 분 좋았어요 워커힐도 조선도 좋지만 이상하게 신라에 오면 맘이 편하네요 올해 다시 한 번은 올 거 같아 요,2022년 9월 17일 토요일,1번째 방문,긍정,"['디저트', '친절함', '기분', '음식', '-']",['대상 없음'],긍정,-
내네임,가격 대비해서는 실망,2022년 12월 9일 금요일,1번째 방문,부정,['-'],['대상 없음'],부정,부정
뿅글,직원 분들 친절하시고 음식도 맛있어요,2023년 1월 28일 토요일,1번째 방문,긍정,-,-,긍정,-
cha****,장충동에 있는 호텔 뷰 페 식당입니다 모든 구성 알차고 맛있고 직원 모두 친절해요,2023년 3월 4일 토요일,1번째 방문,긍정,['식당'],['-'],긍정,-
심똥이,친절 신선 존 만 그 잡채,2023년 2월 20일 월요일,1번째 방문,긍정,['잡채'],['대상 없음'],긍정,-
ljw159,너무 친절하시고 이번에 가 유독 맛있었어요,2023년 1월 20일 금요일,1번째 방문,긍정,-,-,긍정,-
맛있는거먹으러왔지호,저녁 팁을 드리자면 사람이 굉장히 많고 입장하자 모두가 음식을 받기 위해 줄을 서서 따뜻한 음식들을 받아도 다른 음식 받기 위해 기다리다 보면 이미 식어서 자리로 오게 됩니다 들어가자마자 인원들이 음식 받고 식사 시작하면 그때 음식들을 받고 스테이크 등은 자리 앉기 직전에 받아서 오는 게 좋겠더라고 요 초밥은 원하는 생선으로 원하는 개수로 따로 쥐어 주십 니다,2022년 12월 9일 금요일,1번째 방문,부정,-,-,부정,-
아띠2861,디저트가 정말 훌륭하고 과일 당도도 뛰어나 요 음식은 최곤데 접시가 너무너무 무거워요,2022년 11월 3일 목요일,1번째 방문,부정,"['디저트', '과일 당도']",['접시'],부정,-
야금야금냠,적당히 먹을 만 합니다,2023년 2월 12일 일요일,1번째 방문,긍정,['-'],['-'],긍정,긍정
삥구1004,맛있어요,2023년 8월 9일 수요일,1번째 방문,긍정,['대상 없음'],['-'],긍정,-
안녕해용잉,더 파크뷰 말이 필요 없습니다,2022년 9월 11일 일요일,1번째 방문,긍정,-,-,긍정,긍정
겔럭시57,맛있게 잘 먹었습니다,2022년 11월 18일 금요일,1번째 방문,긍정,-,-,긍정,-
행복하자6558,너무 열심히 먹느라 음식 사진 찍는 건 잊고 있었네요 고기 종류 요리가 맛있어요 스테이크 훌륭 대게는 매번 차가 워서 안 먹게 되네요 비싸지만 디저트만 제대로 먹어도 아깝지 않아 요 예약이 쉽지 않다는 게 단점입니다,2022년 7월 9일 토요일,1번째 방문,긍정,['스테이크'],['대게'],긍정,부정
엠제이4,여기 갈 때마다 느끼지만 음식이 너무 많고 맛있어서 위가 더 넓었으면 좋겠단 생각해요,2022년 8월 7일 일요일,1번째 방문,긍정,-,-,긍정,-
파페포퐁,즐겁고 행복한 연말 식사였습니다,2022년 12월 31일 토요일,1번째 방문,긍정,-,-,긍정,-
kbh22,맛있게 잘 먹었어요,2022년 11월 9일 수요일,1번째 방문,긍정,-,-,긍정,-
어른아이83,음식 맛있고 좋아요 서비스도 좋고요,2022년 8월 18일 목요일,1번째 방문,긍정,['음식'],['대상 없음'],긍정,-
ouoq,맛있고 친절하셔요 역시 호텔신라,2022년 11월 5일 토요일,1번째 방문,긍정,['대상 없음'],['대상 없음'],긍정,-
요즘남자,맛있어요,2023년 9월 26일 화요일,1번째 방문,긍정,-,-,긍정,-
정글레오,사람이 너무 많아서 줄 서 다가 음식이 식어요,2022년 12월 4일 일요일,1번째 방문,부정,['-'],['음식'],부정,-
토끼4391,안심스테이크 정말 부드러워요,2022년 10월 29일 토요일,1번째 방문,긍정,-,-,긍정,-
미미3358,분위기도 괜찮고 서비스도 매우 좋아요 음식도 다 괜찮은 편이에 요 화장실이 너무 작은 게 흠이에 요,2022년 10월 14일 금요일,1번째 방문,부정,['음식'],['화장실'],긍정,-
G 02,전체적으로 음식에 대한 만족도는 꽤 높습니다 다 만 가격 대비 적정한가에 대해서는 좀 의 문입니다 중식을 많이 기대했는데 기대에 못 미쳤고 스시 코너도 빈약한 감이 있습니다 테이블에 인원마다 주시는 수프는 정말 맛 있었도 특히 디저트 류가 맛있습니다 배 부른 상태인데도 레몬 케이크는 베스트였어요 또 직원 분들이 친절하셔서 인상 깊었습니다,2022년 4월 18일 월요일,1번째 방문,부정,"['수프', '디저트류', '레몬 케이크']","['중식', '스시 코너']",긍정,-
김맥주,중식류가 유명한 걸 뒤늦게 알아서 아쉬웠던 파크뷰 서비스가 친절하고 육류가 다양합니다,2022년 9월 8일 목요일,1번째 방문,긍정,['육류'],['대상 없음'],긍정,-
유아쏘뷰티풀,스테이크는 오늘은 맛있어요 파크뷰는 대게 맛집 가격이 올라서 솔직히 155만 원 대비 가성비는 이 젠 별로 인 것 같아 요 발레할 경우에만 주차 편해요 비 오는 오늘 같은 경우 발레 안 했음,2022년 7월 31일 일요일,1번째 방문,부정,['스테이크'],['파크뷰'],부정,부정
히히히히히6,진짜 맛있었고 기념일로 가기도 좋아요,2022년 9월 17일 토요일,1번째 방문,긍정,['-'],['-'],긍정,긍정
갬갱,매장 안에 화장실이 2개밖에 없어서 좀 오래 기 다림 직원들은 친절했으나 사람이 많음,2022년 10월 10일 월요일,1번째 방문,부정,['대상 없음'],['대상 없음'],부정,-
two****,좋아요,2023년 2월 12일 일요일,1번째 방문,긍정,['대상 없음'],['-'],긍정,-
소소한영수증,직원 분들 친절하고 음식 깔끔하고 좋아요,2022년 7월 25일 월요일,1번째 방문,긍정,-,-,긍정,-
인헌동당그니,마시어 용 근데 제주보단 덜한 듯 제주는 전복도 있는데 저의 최애 메뉴는 해삼 주스 스시 치즈 초코 따끈한 디저트 이름 모름 그 외의 중 식도 훌륭하고 워낙 유명하지요 파스타도 맛있어요,2022년 5월 20일 금요일,1번째 방문,긍정,"['해삼 주스', '스시', '치즈 초코', '다끈한 디저트', '파스타']",['대상 없음'],긍정,-
먹깨비깨비16,디저트와 과일 먹으러 가는데 계절에 따라 과일이 차이가 있음 가성비가 좋다고 말하긴 어려움 주차장 발레 안 하면 사용 불편 등산해야 함중식 좋고 디저트 과일이 좋음 직원들이 내부 정리를 조용히 잘해줌 인원이 많아도 시장 같지 않게 정리해 주는 게 신라의 장점,2022년 4월 9일 토요일,1번째 방문,긍정,['대상 없음'],"['디저트', '과일']",긍정,-
siri1989,친구 생일에 맞춰 처음 방문했어요 맛있다는 후기가 많아서 엄청 기대하고 갔죠 평소에도 뷔페는 그다지 선호하는 편이 아녔는데 역시나 여기도 그냥 저냥 다양하게 맛 볼 수 있는 건 너무 좋았는데 해산물 중 새우 먹다가 비린 뒤로는 입맛이 싹 사라졌어요 그렇다고 안 먹은 건 아닌데 무얼 먹더라도 맛있다고 느껴지지 않아서 아쉬웠네요 아 그렇지만 양고기와 버섯 수프 는 진짜 맛있었어요 양고기 진짜 냄새 0,2022년 3월 18일 금요일,1번째 방문,부정,"['양고기', '버섯 수프']",['새우'],부정,-
sj5****,양 갈비가 제일 맛있어요 La갈비 맛있었는데 없어져서 아쉬워요 주말에 1부는 시간이 촉박해요 2시간이라서 대화 나누면서 충분히 먹기에는 부족하고 30분 정도 더 있으면 좋겠어요,2022년 9월 18일 일요일,1번째 방문,부정,['양 갈비'],['La갈비'],부정,-
마츠코,가격 오르고 가성비 떨어진다는 데 처음 와본 사람으로서 이전에 어땠는지 모르겠지만 인터넷 후기에서 보던 와플도 없고 뭐 없는 게 너무 많아서 직원 분들만 친절했어요 처음엔 하나씩만 맛 좀 보자 했는데 그냥 나중엔 먹을 게 없다 날까 왤까요 배가 찢어져서 못 먹겠다 라기 보다 조금 사실적으로 아웃백 파크뷰 빕스 느낌이에요 와플 왜 없었나요,2022년 8월 24일 수요일,1번째 방문,부정,['-'],['와플'],부정,부정
디기디기디기갱갱,가격은 있지만 특별한 날 가기 좋아요 개인적으로 해산물보다는 디저트 육류 순으로 맛있었습니다,2022년 10월 10일 월요일,1번째 방문,긍정,['디저트'],['해산물'],긍정,-
캠퍼필즈,음식이 다양하고 전반적으로 다 맛있어요 무엇보다 다들 친절하고 서비스가 너무 좋아요,2022년 6월 18일 토요일,1번째 방문,긍정,['다양하고 다 맛있음'],['대상 없음'],긍정,긍정
youjin727,사람이 너무 많았지만 맛있게 잘 먹고 왔어요,2023년 1월 15일 일요일,1번째 방문,긍정,-,-,긍정,-
